Protocol,Domain,Path,Depth_url,Having_IP,URL_Length,Having_@_symbol,Redirection_//_symbol,Prefix_suffix_separation,Sub_domains,tiny_url,http_tokens,httpDomain,Port,label
http,icicibank.com,/Personal-Banking/onlineservice/online-services/DataCardRecharge/data-card-recharge.page,5,0,1,0,0,0,0,0,0,1,0,1
http,icicibank.com,/wealth-management/offers/offer-detail.page,3,0,1,0,0,0,0,0,0,1,0,1
https,privatbank.ua,/ua/business/universalnyje-reshenija/platezhi-po-telefonu-dlya-korporativnyh-klijentov/,4,0,1,0,0,0,0,0,0,0,0,1
http,hdfcbank.com,/personal/ways-to-bank/bank-with-your-phone/mobilebanking/mobilebanking-app-for-blackberry,5,0,1,0,0,0,0,0,0,1,0,1
http,icicibank.com,/Personal-Banking/offers/offer-detail.page,3,0,1,0,0,0,0,0,0,1,0,1
http,icicibank.com,/Personal-Banking/offers/offer-detail.page,3,0,1,0,0,0,0,0,0,1,0,1
http,maybank2u.com.my,/mbb_info/m2u/public/customerService.do,4,0,1,0,0,0,2,0,0,1,0,1
https,privatbank.ua,/ua/business/universalnyje-reshenija/oplata-chastyami-i-mgnovennaya-rassrochka/gtm.start,5,0,1,0,0,0,0,0,0,0,0,1
http,correios.com.br,/para-sua-empresa/marketing-direto/cases/fidelizar-clientes/imagens/CaseCitibank_315.jpg,6,0,1,0,0,0,2,0,0,1,0,1
http,hdfcbank.com,/sme/accounts-and-deposits/current-accounts/current-account-for-hospitals-and-nursing-homes,4,0,1,0,0,0,0,0,0,1,0,1
http,icicibank.com,/Personal-Banking/offers/offer-detail.page,3,0,1,0,0,0,0,0,0,1,0,1
http,icicibank.com,/Personal-Banking/offers/offer-detail.page,3,0,1,0,0,0,0,0,0,1,0,1
http,icicibank.com,/Personal-Banking/offers/offer-detail.page,3,0,1,0,0,0,0,0,0,1,0,1
http,icicibank.com,/Personal-Banking/offers/offer-detail.page,3,0,1,0,0,0,0,0,0,1,0,1
http,icicibank.com,/Personal-Banking/offers/offer-detail.page,3,0,1,0,0,0,0,0,0,1,0,1
http,icicibank.com,/Personal-Banking/offers/offer-detail.page,3,0,1,0,0,0,0,0,0,1,0,1
http,maybank2u.com.my,/mbb_info/m2u/public/customerService.do,4,0,1,0,0,0,2,0,0,1,0,1
https,privatbank.ua,/ua/news/16-maja-privatbank-priglashajet-prisojedinit-s-a-k-zelenomu-subbotniku/gtm.start,4,0,1,0,0,0,0,0,0,0,0,1
http,hdfcbank.com,/personal/products/accounts-and-deposits/current-accounts/merchant-advantage-current-account,5,0,1,0,0,0,0,0,0,1,0,1
http,hdfcbank.com,/personal/products/accounts-and-deposits/savings-accounts/basic-savings-bank-deposit-account,5,0,1,0,0,0,0,0,0,1,0,1
http,hdfcbank.com,/sme/financing-your-business/working-capital-finance/turnover-less-than-equal-to-rs-5-crores,4,0,1,0,0,0,0,0,0,1,0,1
http,icicibank.com,/Personal-Banking/insurance/general-insurance/health-insurance/health-insurance-claims.page,5,0,1,0,0,0,0,0,0,1,0,1
http,icicibank.com,/Personal-Banking/offers/offer-detail.page,3,0,1,0,0,0,0,0,0,1,0,1
http,sberbank.ru,/portalserver/sb-portal-ru/ru/person/paymentsandremittances/remittance/in/nal_rus/kolibry_rus,9,0,1,0,0,0,0,0,0,1,0,1
http,sberbank.ru,/portalserver/static/backbase.com.2012.aurora/build/aurora-lib.min.js,5,0,1,0,0,0,1,0,0,1,0,1
https,privatbank.ua,/ua/business/srednemu-i-krupnomu-biznesu/finansirovanije-mezhdunarodnoj-torgovli/gtm.start,5,0,1,0,0,0,0,0,0,0,0,1
http,gtbank.com,/media-centre/gtbank-in-the-news/14-media/press-releases/602-gtbank-appoints-new-board-chairman,5,0,1,0,0,0,0,0,0,1,0,1
http,icicibank.com,/Personal-Banking/cards/Consumer-Cards/Credit-Card/low-interest-emi-products/plcc/index.page,7,0,1,0,0,0,0,0,0,1,0,1
http,icicibank.com,/Personal-Banking/offers/offer-detail.page,3,0,1,0,0,0,0,0,0,1,0,1
http,sberbank.ru,/portalserver/sb-portal-ru/ru/person/paymentsandremittances/remittance/in/nal_rus/nal_sber_rus,9,0,1,0,0,0,0,0,0,1,0,1
http,sberbank.ru,/portalserver/sb-portal-ru/ru/person/paymentsandremittances/remittance/out/nal_int/nal_val_int,9,0,1,0,0,0,0,0,0,1,0,1
https,privatbank.ua,/ua/pokupka-zheleznodorozhnyh-avtobusnyh-aviabiletov-po-besplatnomu-telefonu-3700/gtm.start,3,0,1,0,0,0,0,0,0,0,0,1
https,privatbank.ua,/ua/pokupka-zheleznodorozhnyh-avtobusnyh-aviabiletov-po-besplatnomu-telefonu-3700/gtm.start,3,0,1,0,0,0,0,0,0,0,0,1
https,privatbank.ua,/ua/business/universalnyje-reshenija/internet-bank-privat24-dlya-juridicheskih-lic/gtm.start,5,0,1,0,0,0,0,0,0,0,0,1
http,hdfcbank.com,/personal/making-payments/tax-payment/online-payment-of-taxes-to-the-pune-municipal-corporation,4,0,1,0,0,0,0,0,0,1,0,1
http,icicibank.com,/Personal-Banking/insurance/general-insurance/motor-insurance/car-insurance/car-insurance.page,6,0,1,0,0,0,0,0,0,1,0,1
http,icicibank.com,/Personal-Banking/offers/offer-detail.page,3,0,1,0,0,0,0,0,0,1,0,1
http,icicibank.com,/Personal-Banking/offers/offer-detail.page,3,0,1,0,0,0,0,0,0,1,0,1
http,maybank2u.com.my,/mbb_info/m2u/public/customerService.do,4,0,1,0,0,0,2,0,0,1,0,1
http,icicibank.com,/Personal-Banking/offers/offer-detail.page,3,0,1,0,0,0,0,0,0,1,0,1
https,privatbank.ua,/ua/perevod-zarplaty-s-kart-drugih-bankov-na-kartu-dl-a-vyplat-regul-arnym-platezhom/gtm.start,3,0,1,0,0,0,0,0,0,0,0,1
http,hdfcbank.com,/personal/products/accounts-and-deposits/current-accounts/merchant-advantage-plus-current-account,5,0,1,0,0,0,0,0,0,1,0,1
http,icicibank.com,/Personal-Banking/offers/offer-detail.page,3,0,1,0,0,0,0,0,0,1,0,1
http,icicibank.com,/Personal-Banking/offers/offer-detail.page,3,0,1,0,0,0,0,0,0,1,0,1
http,maybank2u.com.my,/mbb_info/m2u/public/personalChannel01.do,4,0,1,0,0,0,2,0,0,1,0,1
http,maybank2u.com.my,/mbb_info/m2u/public/personalChannel01.do,4,0,1,0,0,0,2,0,0,1,0,1
http,sberbank.ru,/portalserver/sb-portal-ru/ru/person/paymentsandremittances/remittance/in/beznal_rus/beznal_cc_rus,9,0,1,0,0,0,0,0,0,1,0,1
http,sberbank.ru,/portalserver/sb-portal-ru/ru/person/paymentsandremittances/remittance/in/beznal_rus/beznal_cs_rus,9,0,1,0,0,0,0,0,0,1,0,1
http,sberbank.ru,/portalserver/sb-portal-ru/ru/person/paymentsandremittances/remittance/in/beznal_rus/beznal_sc_rus,9,0,1,0,0,0,0,0,0,1,0,1
http,sberbank.ru,/portalserver/sb-portal-ru/ru/person/paymentsandremittances/remittance/in/beznal_rus/beznal_ss_rus,9,0,1,0,0,0,0,0,0,1,0,1
http,sberbank.ru,/portalserver/sb-portal-ru/ru/person/paymentsandremittances/remittance/out/nal_int/nal_kolibry_int,9,0,1,0,0,0,0,0,0,1,0,1
https,privatbank.ua,/ua/business/universalnyje-reshenija/regulyarnie-platezhi-dlya-korporativnih-klientov/gtm.start,5,0,1,0,0,0,0,0,0,0,0,1
http,hdfcbank.com,/personal/products/accounts-and-deposits/rural-accounts/basic-savings-bank-deposit-account-farmer,5,0,1,0,0,0,0,0,0,1,0,1
http,icicibank.com,/Personal-Banking/offers/offer-detail.page,3,0,1,0,0,0,0,0,0,1,0,1
http,icicibank.com,/Personal-Banking/offers/offer-detail.page,3,0,1,0,0,0,0,0,0,1,0,1
http,icicibank.com,/privilege-banking/personal/Pure-Gold.page,3,0,1,0,0,0,0,0,0,1,0,1
http,maybank2u.com.my,/mbb_info/m2u/public/personalChannel02.do,4,0,1,0,0,0,2,0,0,1,0,1
http,maybank2u.com.my,/mbb_info/m2u/public/personalChannel02.do,4,0,1,0,0,0,2,0,0,1,0,1
https,privatbank.ua,/ua/business/universalnyje-reshenija/platezhi-po-telefonu-dlya-korporativnyh-klijentov/gtm.start,5,0,1,0,0,0,0,0,0,0,0,1
http,icicibank.com,/Personal-Banking/insurance/general-insurance/health-insurance/health-advantage-plus/benefits.page,6,0,1,0,0,0,0,0,0,1,0,1
http,icicibank.com,/Personal-Banking/loans/construction-equipment-loan/construction-equipment-loan-interest-rate.page,4,0,1,0,0,0,0,0,0,1,0,1
http,icicibank.com,/Personal-Banking/offers/offer-detail.page,3,0,1,0,0,0,0,0,0,1,0,1
http,icicibank.com,/Personal-Banking/offers/offer-detail.page,3,0,1,0,0,0,0,0,0,1,0,1
http,icicibank.com,/Personal-Banking/onlineservice/online-services/PrepaidMobileRecharge/prepaid-mobile-recharge.page,5,0,1,0,0,0,0,0,0,1,0,1
http,icicibank.com,/wealth-management/offers/offer-detail.page,3,0,1,0,0,0,0,0,0,1,0,1
http,sberbank.ru,/portalserver/sb-portal-ru/ru/person/paymentsandremittances/remittance/in/beznal_rus/beznal_snal_rus,9,0,1,0,0,0,0,0,0,1,0,1
http,sberbank.ru,/portalserver/sb-portal-ru/ru/person/paymentsandremittances/remittance/out/nal_int/nal_moneygram_int,9,0,1,0,0,0,0,0,0,1,0,1
http,icicibank.com,/Personal-Banking/offers/offer-detail.page,3,0,1,0,0,0,0,0,0,1,0,1
http,icicibank.com,/Personal-Banking/offers/offer-detail.page,3,0,1,0,0,0,0,0,0,1,0,1
http,icicibank.com,/Personal-Banking/offers/offer-detail.page,3,0,1,0,0,0,0,0,0,1,0,1
http,icicibank.com,/Personal-Banking/offers/offer-detail.page,3,0,1,0,0,0,0,0,0,1,0,1
http,icicibank.com,/Personal-Banking/offers/offer-detail.page,3,0,1,0,0,0,0,0,0,1,0,1
http,maybank2u.com.my,/mbb_info/m2u/public/personalChannel02.do,4,0,1,0,0,0,2,0,0,1,0,1
http,icicibank.com,/Personal-Banking/offers/offer-detail.page,3,0,1,0,0,0,0,0,0,1,0,1
http,icicibank.com,/Personal-Banking/offers/offer-detail.page,3,0,1,0,0,0,0,0,0,1,0,1
http,icicibank.com,/Personal-Banking/cards/Consumer-Cards/Debit-Card/expressions-card/expression-business-debit-card.html,6,0,1,0,0,0,0,0,0,1,0,1
http,icicibank.com,/Personal-Banking/offers/offer-detail.page,3,0,1,0,0,0,0,0,0,1,0,1
http,icicibank.com,/Personal-Banking/offers/offer-detail.page,3,0,1,0,0,0,0,0,0,1,0,1
http,icicibank.com,/Personal-Banking/offers/offer-detail.page,3,0,1,0,0,0,0,0,0,1,0,1
http,maybank2u.com.my,/mbb_info/m2u/public/etiqaChannel01.do,4,0,1,0,0,0,2,0,0,1,0,1
http,icicibank.com,/Personal-Banking/offers/offer-detail.page,3,0,1,0,0,0,0,0,0,1,0,1
http,maybank2u.com.my,/mbb_info/m2u/public/personalChannel02.do,4,0,1,0,0,0,2,0,0,1,0,1
http,icicibank.com,/Personal-Banking/offers/offer-detail.page,3,0,1,0,0,0,0,0,0,1,0,1
http,maybank2u.com.my,/mbb_info/m2u/public/personalChannel02.do,4,0,1,0,0,0,2,0,0,1,0,1
http,maybank2u.com.my,/mbb_info/m2u/public/personalChannel02.do,4,0,1,0,0,0,2,0,0,1,0,1
http,maybank2u.com.my,/mbb_info/m2u/public/personalList04.do,4,0,1,0,0,0,2,0,0,1,0,1
http,icicibank.com,/Personal-Banking/offers/offer-detail.page,3,0,1,0,0,0,0,0,0,1,0,1
http,icicibank.com,/privilege-banking/personal/Exchange-Services.page,3,0,1,0,0,0,0,0,0,1,0,1
http,maybank2u.com.my,/mbb_info/m2u/public/personalChannel01.do,4,0,1,0,0,0,2,0,0,1,0,1
http,maybank2u.com.my,/mbb_info/m2u/public/personalChannel01.do,4,0,1,0,0,0,2,0,0,1,0,1
http,maybank2u.com.my,/mbb_info/m2u/public/personalChannel02.do,4,0,1,0,0,0,2,0,0,1,0,1
http,icicibank.com,/Personal-Banking/offers/offer-detail.page,3,0,1,0,0,0,0,0,0,1,0,1
http,icicibank.com,/privilege-banking/personal/Mutual-Funds.page,3,0,1,0,0,0,0,0,0,1,0,1
http,maybank2u.com.my,/mbb_info/m2u/public/personalChannel02.do,4,0,1,0,0,0,2,0,0,1,0,1
https,privatbank.ua,/ua/news/matematiki-privatbanka-pik-pokupok-produktov-prihodits-a-na-p-atnicu-a-knig-i-lekarstv-na-vtornik/,3,0,1,0,0,0,0,0,0,0,0,1
https,privatbank.ua,/ua/news/privatbank-zapuskajet-servis-zaschischennyh-platezhej-za-uslugi-i-tovary-pokupajemyje-v-internete/,3,0,1,0,0,0,0,0,0,0,0,1
http,icicibank.com,/privilege-banking/personal/personal-loan.page,3,0,1,0,0,0,0,0,0,1,0,1
http,icicibank.com,/privilege-banking/personal/Provident-Fund-Accounts.page,3,0,1,0,0,0,0,0,0,1,0,1
http,maybank2u.com.my,/mbb_info/m2u/public/personalDetail04.do,4,0,1,0,0,0,2,0,0,1,0,1
http,maybank2u.com.my,/mbb_info/m2u/public/personalDetail04.do,4,0,1,0,0,0,2,0,0,1,0,1
http,gtbank.com,/media-centre/gtbank-in-the-news/14-media/press-releases/565-gtbank-is-best-bank-in-nigeria-for-2014-by-the-banker,5,0,1,0,0,0,0,0,0,1,0,1
http,icicibank.com,/aboutus/article.page,2,0,1,0,0,0,0,0,0,1,0,1
http,icicibank.com,/privilege-banking/personal/rubyx-card.page,3,0,1,0,0,0,0,0,0,1,0,1
http,hdfcbank.com,/wholesale/corporates/large_corporates/value_added_services/cash_management_services/cash_management_services.htm,6,0,1,0,0,0,0,0,0,1,0,1
http,icicibank.com,/privilege-banking/personal/Family-banking.page,3,0,1,0,0,0,0,0,0,1,0,1
http,maybank2u.com.my,/mbb_info/m2u/public/personalChannel01.do,4,0,1,0,0,0,2,0,0,1,0,1
http,icicibank.com,/Personal-Banking/offers/offer-detail.page,3,0,1,0,0,0,0,0,0,1,0,1
http,icicibank.com,/wealth-management/insights/wealth-overview.page,3,0,1,0,0,0,0,0,0,1,0,1
http,maybank2u.com.my,/mbb_info/m2u/public/personalDetail04.do,4,0,1,0,0,0,2,0,0,1,0,1
http,maybank2u.com.my,/mbb_info/m2u/public/personalDetail04.do,4,0,1,0,0,0,2,0,0,1,0,1
http,gtbank.com,/media-centre/gtbank-in-the-news/14-media/press-releases/548-gtbank-partners-forte-oil-to-increase-gtexpress-locations,5,0,1,0,0,0,0,0,0,1,0,1
http,icicibank.com,/privilege-banking/personal/Rubyx-Debit-Card.page,3,0,1,0,0,0,0,0,0,1,0,1
http,icicibank.com,/Personal-Banking/offers/offer-detail.page,3,0,1,0,0,0,0,0,0,1,0,1
https,privatbank.ua,/ua/news/matematiki-privatbanka-pik-pokupok-produktov-prihodits-a-na-p-atnicu-a-knig-i-lekarstv-na-vtornik/gtm.start,4,0,1,0,0,0,0,0,0,0,0,1
https,privatbank.ua,/ua/news/privatbank-zapuskajet-servis-zaschischennyh-platezhej-za-uslugi-i-tovary-pokupajemyje-v-internete/gtm.start,4,0,1,0,0,0,0,0,0,0,0,1
http,gtbank.com,/media-centre/gtbank-in-the-news/50-media/subsidiary-news/516-gtbank-ghana-introduces-third-party-online-transfer-service,5,0,1,0,0,0,0,0,0,1,0,1
http,icicibank.com,/privilege-banking/personal/titanium-savings-account.page,3,0,1,0,0,0,0,0,0,1,0,1
http,maybank2u.com.my,/mbb_info/m2u/public/highlightsArchive.do,4,0,1,0,0,0,2,0,0,1,0,1
http,maybank2u.com.my,/mbb_info/m2u/public/personalChannel02.do,4,0,1,0,0,0,2,0,0,1,0,1
http,maybank2u.com.my,/mbb_info/m2u/public/personalDetail04.do,4,0,1,0,0,0,1,0,0,1,0,1
http,maybank2u.com.my,/mbb_info/m2u/public/etiqaProgram02.do,4,0,1,0,0,0,1,0,0,1,0,1
http,maybank2u.com.my,/mbb_info/m2u/public/personalList04.do,4,0,1,0,0,0,2,0,0,1,0,1
http,maybank2u.com.my,/mbb_info/m2u/public/etiqaProgram02.do,4,0,1,0,0,0,1,0,0,1,0,1
http,maybank2u.com.my,/mbb_info/m2u/public/etiqaProgram02.do,4,0,1,0,0,0,1,0,0,1,0,1
http,maybank2u.com.my,/mbb_info/m2u/public/highlightsArchive.do,4,0,1,0,0,0,2,0,0,1,0,1
http,maybank2u.com.my,/mbb_info/m2u/public/etiqaProgram02.do,4,0,1,0,0,0,1,0,0,1,0,1
http,maybank2u.com.my,/mbb_info/m2u/public/personalList04.do,4,0,1,0,0,0,2,0,0,1,0,1
http,maybank2u.com.my,/mbb_info/m2u/public/personalList04.do,4,0,1,0,0,0,2,0,0,1,0,1
http,maybank2u.com.my,/mbb_info/m2u/public/promoDetail.do,4,0,1,0,0,0,2,0,0,1,0,1
http,maybank2u.com.my,/mbb_info/m2u/public/promoDetail.do,4,0,1,0,0,0,2,0,0,1,0,1
http,maybank2u.com.my,/mbb_info/m2u/public/promoDetail.do,4,0,1,0,0,0,2,0,0,1,0,1
http,maybank2u.com.my,/mbb_info/m2u/public/promoDetail.do,4,0,1,0,0,0,2,0,0,1,0,1
http,maybank2u.com.my,/mbb_info/m2u/public/promoDetail.do,4,0,1,0,0,0,2,0,0,1,0,1
https,privatbank.ua,/ua/news/matematiki-privatbanka-soobschili-chto-ukrainskije-zhenschiny-boleje-otvetstvenno-otnos-ats-a-k-den-gam-chem-muzhchiny,3,0,1,0,0,0,0,0,0,0,0,1
https,privatbank.ua,/ua/business/universalnyje-reshenija/oplata-chastjami/,4,0,1,0,0,0,0,0,0,0,0,1
http,gtbank.com,/media-centre/gtbank-in-the-news/50-media/subsidiary-news/599-gtbank-deploys-gtpay-for-university-of-ghana-regent-university-and-waec,5,0,1,0,0,0,0,0,0,1,0,1
http,maybank2u.com.my,/mbb_info/m2u/public/etiqaProgram01.do,4,0,1,0,0,0,1,0,0,1,0,1
http,maybank2u.com.my,/mbb_info/m2u/public/privateOnlineForm.do,4,0,1,0,0,0,2,0,0,1,0,1
http,maybank2u.com.my,/mbb_info/m2u/public/promoDetail.do,4,0,1,0,0,0,2,0,0,1,0,1
http,maybank2u.com.my,/mbb_info/m2u/public/promoDetail.do,4,0,1,0,0,0,2,0,0,1,0,1
http,maybank2u.com.my,/mbb_info/m2u/public/promoDetail.do,4,0,1,0,0,0,2,0,0,1,0,1
http,maybank2u.com.my,/mbb_info/m2u/public/promoDetail.do,4,0,1,0,0,0,2,0,0,1,0,1
http,maybank2u.com.my,/mbb_info/m2u/public/promoDetail.do,4,0,1,0,0,0,2,0,0,1,0,1
http,maybank2u.com.my,/mbb_info/m2u/public/promoDetail.do,4,0,1,0,0,0,2,0,0,1,0,1
http,maybank2u.com.my,/mbb_info/m2u/public/promoDetail.do,4,0,1,0,0,0,2,0,0,1,0,1
http,maybank2u.com.my,/mbb_info/m2u/public/promoDetail.do,4,0,1,0,0,0,2,0,0,1,0,1
http,maybank2u.com.my,/mbb_info/m2u/public/promoDetail.do,4,0,1,0,0,0,2,0,0,1,0,1
http,maybank2u.com.my,/mbb_info/m2u/public/promoDetail.do,4,0,1,0,0,0,1,0,0,1,0,1
http,maybank2u.com.my,/mbb_info/m2u/public/etiqaProgram01.do,4,0,1,0,0,0,1,0,0,1,0,1
http,maybank2u.com.my,/mbb_info/m2u/public/promoDetail.do,4,0,1,0,0,0,1,0,0,1,0,1
http,gtbank.com,/media-centre/gtbank-in-the-news/14-media/press-releases/532-gtbank-adjudged-2014-african-bank-of-the-year-wins-for-the-2nd-time-in-a-row,5,0,1,0,0,0,0,0,0,1,0,1
http,maybank2u.com.my,/mbb_info/m2u/public/personalChannel01.do,4,0,1,0,0,0,2,0,0,1,0,1
http,maybank2u.com.my,/mbb_info/m2u/public/promoChannel.do,4,0,1,0,0,0,2,0,0,1,0,1
http,maybank2u.com.my,/mbb_info/m2u/public/personalDetail04.do,4,0,1,0,0,0,2,0,0,1,0,1
http,maybank2u.com.my,/mbb_info/m2u/public/personalDetail04.do,4,0,1,0,0,0,1,0,0,1,0,1
http,maybank2u.com.my,/mbb_info/m2u/public/personalList04.do,4,0,1,0,0,0,2,0,0,1,0,1
http,icicibank.com,/nri-banking/icici-bank-video-banking/video-banking-app.page,3,0,1,0,0,0,0,0,0,1,0,1
http,icicibank.com,/privilege-banking/offers/offer-listing.page,3,0,1,0,0,0,0,0,0,1,0,1
http,maybank2u.com.my,/mbb_info/m2u/public/etiqaProgram01.do,4,0,1,0,0,0,1,0,0,1,0,1
http,maybank2u.com.my,/mbb_info/m2u/public/personalList04.do,4,0,1,0,0,0,2,0,0,1,0,1
http,maybank2u.com.my,/mbb_info/m2u/public/promoChannel.do,4,0,1,0,0,0,2,0,0,1,0,1
http,maybank2u.com.my,/mbb_info/m2u/public/personalDetail04.do,4,0,1,0,0,0,1,0,0,1,0,1
http,maybank2u.com.my,/mbb_info/m2u/public/personalList04.do,4,0,1,0,0,0,2,0,0,1,0,1
http,maybank2u.com.my,/mbb_info/m2u/public/personalList04.do,4,0,1,0,0,0,2,0,0,1,0,1
http,gtbank.com,/media-centre/gtbank-in-the-news/49-media/gtbank-in-the-news/515-gtbank-s-ndani-tv-to-host-100-of-the-most-innovative-in-the-nigerian-tech-space,5,0,1,0,0,0,0,0,0,1,0,1
http,icicibank.com,/privilege-banking/personal/titanium-savings-account-apply.page,3,0,1,0,0,0,0,0,0,1,0,1
http,maybank2u.com.my,/mbb_info/m2u/public/personalList04.do,4,0,1,0,0,0,1,0,0,1,0,1
http,maybank2u.com.my,/mbb_info/m2u/public/personalList04.do,4,0,1,0,0,0,2,0,0,1,0,1
http,maybank2u.com.my,/mbb_info/m2u/public/programCardsList.do,4,0,1,0,0,0,2,0,0,1,0,1
http,maybank2u.com.my,/mbb_info/m2u/public/promoChannel.do,4,0,1,0,0,0,2,0,0,1,0,1
https,privatbank.ua,/ua/business/universalnyje-reshenija/oplata-chastyami-i-mgnovennaya-rassrochka/,4,0,1,0,0,0,0,0,0,0,0,1
http,maybank2u.com.my,/mbb_info/m2u/public/personalList04.do,4,0,1,0,0,0,2,0,0,1,0,1
http,maybank2u.com.my,/mbb_info/m2u/public/promoChannel.do,4,0,1,0,0,0,2,0,0,1,0,1
http,maybank2u.com.my,/mbb_info/m2u/public/promoChannel.do,4,0,1,0,0,0,2,0,0,1,0,1
http,icicibank.com,/wealth-management/insights/wealth-overview.page,3,0,1,0,0,0,0,0,0,1,0,1
http,icicibank.com,/wealth-management/insights/wealth-overview.page,3,0,1,0,0,0,0,0,0,1,0,1
